forget_cluster,geo_L1_forget,n_L1_forget,geo_L2_locality,n_L2_locality,geo_L3_spillover,n_L3_spillover
triplet_001,1.4411651236445608,50,1.1680055688954214,100,1.0859762411490435,2450
triplet_002,3.8283327949438464,50,2.9714629566929234,100,1.6499554003755132,2450
triplet_003,2.080456785369901,50,1.5109716666236923,100,1.2207528888769903,2450
triplet_004,2.1291781960096876,50,1.4792690561221742,100,1.2132605072006042,2450
triplet_005,1.9174966252259722,50,1.41824586772887,100,1.1933303781274243,2450
triplet_011,1.4466161353495688,50,1.1050228375242188,100,1.0760977868654555,2450
triplet_012,1.8928346232603728,50,1.2759389194146658,100,1.208679141391414,2450
triplet_013,1.806884191475904,50,1.269335827521733,100,1.1853303888121285,2450
triplet_014,1.9319276430718169,50,1.3710685496523658,100,1.2530376799602487,2450
triplet_015,1.7511807196368594,50,1.2375555225273722,100,1.1959158825272824,2450
triplet_021,1.7065928021176417,50,1.313915299735019,100,1.2185351972562106,2450
triplet_022,2.0500652127344563,50,1.52914298165522,100,1.3502356180951423,2450
triplet_023,1.7973095551174358,50,1.3332498691966643,100,1.213164247825956,2450
triplet_024,1.8469598500464814,50,1.378064660467642,100,1.258477018779259,2450
triplet_025,2.2539351885761296,50,1.7381289803120035,100,1.466498451905141,2450
triplet_031,2.030558504038825,50,1.3894003119705995,100,1.2157263155689961,2450
triplet_032,1.8943769041079652,50,1.3424518272717618,100,1.1823201244790134,2450
triplet_033,2.0029567479239505,50,1.3889300892330878,100,1.1842275850503323,2450
triplet_034,2.817976125360762,50,1.823318490108117,100,1.4414190569282552,2450
triplet_035,2.0656688444034286,50,1.3400523593114935,100,1.1872614903468643,2450
triplet_041,1.9850595692360489,50,1.4171677481027156,100,1.2350482844758723,2450
triplet_042,2.048314148851432,50,1.4568822097431284,100,1.2391859114507884,2450
triplet_043,1.979120154349951,50,1.4577869024547567,100,1.2471209738757103,2450
triplet_044,3.4221339744104067,50,2.505121024219629,100,1.6415256357952508,2450
triplet_045,2.4214644644287495,50,1.8327344335405145,100,1.3945480106118098,2450
triplet_051,1.8589074167964585,50,1.2886905254188572,100,1.204209216742676,2450
triplet_052,2.3212339807580618,50,1.3948518476056284,100,1.334074693255461,2450
triplet_053,2.0811053952911274,50,1.354085240112717,100,1.273295329438429,2450
triplet_054,2.181939750904832,50,1.40568434117554,100,1.3171804293017346,2450
triplet_055,2.2819699190292217,50,1.4333794003597011,100,1.3565089760179805,2450
triplet_061,1.8130317372031979,50,1.2104104068088588,100,1.1880003997773037,2450
triplet_062,1.8502244583292398,50,1.2279312137386122,100,1.2033949287297807,2450
triplet_063,1.8070374042608097,50,1.1942885168981594,100,1.168077137212042,2450
triplet_064,2.4120020388554635,50,1.4653912977830605,100,1.4385119528615617,2450
triplet_065,1.8127591668942482,50,1.2075947224100512,100,1.196539559430214,2450
triplet_071,2.437174958966836,50,1.781702975769175,100,1.2919380440165058,2450
triplet_072,3.783366295888635,50,3.1213615086342923,100,1.6551414881979023,2450
triplet_073,2.223695216218377,50,1.7438350772824638,100,1.2604239367643697,2450
triplet_074,3.31980270324558,50,2.511591237617657,100,1.5447011443231222,2450
triplet_075,4.068987201449501,50,2.9416521529636688,100,1.6443062540537703,2450
triplet_081,1.7266084564213446,50,1.2265039111079992,100,1.1895415232553765,2450
triplet_082,2.372708265756343,50,1.5448624298081166,100,1.3829966989208247,2450
triplet_083,2.656421617103082,50,1.7157553512113997,100,1.495876184826996,2450
triplet_084,2.8057963137132322,50,1.6902300118637,100,1.5051719615932992,2450
triplet_085,2.415881244671405,50,1.4945278074569122,100,1.3650711101038795,2450
triplet_091,1.4184319004806094,50,1.1229356785631608,100,1.0718308842915043,2450
triplet_092,1.7662098310860241,50,1.2358997566897576,100,1.1750437651703705,2450
triplet_093,1.9914681565449501,50,1.2655935562422678,100,1.1790426904201234,2450
triplet_094,1.8538978290742991,50,1.2448754839850609,100,1.1890352840486376,2450
triplet_095,1.7491985957871374,50,1.2744950421743544,100,1.163085936191705,2450
